"date","web_traffic","marketing_spend","avg_price","discount_rate","effective_price","operational_cost","num_transactions","engagement_score","conversion_index","noise_feature","sales","profit","customer_segment","region","churn"
2021-07-26,4610.98552374164,4407.97845367516,27.2238414757885,32.7172866769732,28.931039558266,68532.4921599521,949.89175144583,29.2990678189562,104.581720509387,0.0781036649187559,3031.51773099814,1137.7724296114,"Medium","West","No"
2021-07-27,4735.95193149205,3748.20775718787,59.0054288110696,30.7148746909856,50.246833936058,51267.0118582727,426.435810141265,40.3640534813424,126.318738203089,0.271975534975702,4253.73036965023,1608.38697276015,"High","East","No"
2021-07-28,4093.66388716942,3745.56236688836,15.1840980397537,24.8684870926406,18.4105030464461,68343.2687552585,901.869270205498,44.2087467376932,109.264533358598,-0.59126556969024,2945.82516484671,1113.54109387314,"Low","West","Yes"
2021-07-29,5382.68683967591,4502.77034013051,67.731711033266,30.5659112969921,60.7686772836407,NA,234.638939425349,36.8575599437117,119.515126952942,0.108666696199013,4336.46700568683,1595.73841066282,"Low","West","No"
2021-07-30,3897.66506689806,3464.21515316378,62.0363148069009,27.8127365385714,53.4226514383497,84642.0395072462,465.566493012011,49.1241793753673,112.479742082954,1.39459857544087,2931.63490756671,1106.25849854035,"Low","Central","Yes"
2021-07-31,4468.58181020559,3691.00785946524,42.5323469308205,36.7802464048204,41.2784622343896,74399.5127935705,431.455207057297,36.6814664815013,121.033919219577,0.178340311640959,3744.88305082506,1433.42601484512,"Low","East","No"
2021-08-01,4177.72573777536,4223.76012484489,38.6961351661012,26.2245055579058,35.3828325232095,91438.6855546063,836.270159855485,29.0897311867495,98.886696861369,0.792124184307217,2394.8174290548,859.89894329067,"Medium","Central","No"
2021-08-02,4216.174057079,3672.26657453127,48.1979653867893,30.527893503676,44.4132513575399,62793.8845829182,503.001100197434,43.262082978365,114.77996414178,-1.20841715766901,3365.11941282832,1238.47542386253,"High","Central","No"
2021-08-03,4668.29992418579,4148.24024010335,59.9259653850459,33.4386315845277,51.6812093334556,76649.4233778762,545.418472588062,21.39248236759,112.509752485903,-0.0933524473810107,3450.4638999342,1337.71473640345,"Medium","West","No"
2021-08-04,4563.27273551652,4568.80373877946,37.5296348426491,31.60319555226,35.7019771805375,NA,295.418386161327,38.0254431391118,99.8570835065077,1.65224804199144,2456.1907959735,959.23689075289,"Medium","Central","No"
2021-08-05,4370.03430873617,4264.40663763894,39.1362415719777,27.3670937704279,34.722151729067,82581.9598468274,586.628485843539,23.9622398976214,102.452935440527,0.392998543309516,2678.95868924866,1000.00089412243,"Low","West","Yes"
2021-08-06,4771.90949289564,4287.3862264269,24.5682304073125,28.1094797771671,25.461177307959,56141.031500948,478.153446689248,35.7358690717521,111.275180008019,-0.151856432092266,3418.98433267353,1267.08070799457,"Low","Central","No"
2021-08-07,3573.59215272874,2681.75476463974,15.0244035501964,35.8267260749897,17.8210334331154,NA,818.839599378407,35.0344626349278,133.206068621357,-1.37574145700498,3658.16207362635,1304.6907900469,"Medium","East","No"
2021-08-08,5099.93453076919,4943.04282559158,24.9050457705744,27.6530505978033,25.4191953543702,79924.6628526525,294.671635702252,48.1965380020476,103.153122063803,-1.15581214992736,2889.14758621935,1088.10937674885,"Low","Central","Yes"
2021-08-09,5568.66154306117,5011.1642574296,20.107366302982,32.3201318775419,25.1853952514272,60742.1275453129,435.62005199492,29.5320416219398,111.102933923338,0.773750586125046,3800.79437381819,1425.82878276534,"Medium","West","No"
2021-08-10,3845.21117716948,3325.8201781063,17.5102628860623,34.9205310806672,22.7148540825511,115464.138684114,679.063772410154,61.0180470169287,115.582176712607,0.752321149698799,3033.03249143809,1103.46214488933,"Low","West","Yes"
2021-08-11,3728.2094405663,3268.17778583722,64.0535796061158,31.7364115083187,55.6835403965822,55088.9264694445,786.461594887078,24.2715702846669,114.04119582354,1.2943177798164,3059.24287903294,1103.84643109112,"High","West","No"
2021-08-12,7008.79739909941,6112.24826189231,73.0216907709837,21.8700778465689,65.5253098386612,76862.6709009371,827.070883475244,38.2747883422835,114.649317332483,-0.0105170266899945,4983.49508240866,1845.90898528665,"Medium","West","No"
2021-08-13,5215.55651673145,4372.6453454398,25.5516973463818,34.1070358125179,28.2940677486585,47532.9509313656,302.373327314854,43.25829876504,119.249644285161,0.0248600243284218,4074.44503308837,1544.44858034518,"Low","West","No"
2021-08-14,5047.87363421432,4340.36794876574,42.8005168540403,38.1181836474408,37.7944953934654,35099.7758478707,594.92971971631,28.1825955436342,116.273803413725,-0.42447420954394,3900.12649875073,1477.87821729743,"Medium","Central","No"
2021-08-15,4821.34328998068,4760.57738688434,15.4099311679602,31.8455906215244,20.60122117243,99299.6479864289,872.829050756991,36.2913207435016,101.255170256415,0.887067353569042,2785.43100176563,1005.75511577034,"Low","West","Yes"
2021-08-16,5443.38298500867,4694.3222641509,37.4335120338947,31.2363596824198,38.4031993758264,82179.0191681094,591.935064829886,42.2597085801282,115.932042121353,0.642070447706162,4097.24643759858,1546.84439636734,"Low","West","No"
2021-08-17,5033.51695498391,4533.676178517,13.6861090431921,32.7154392864385,21.2588599346629,60909.9500608259,968.400189653039,51.9846510905605,111.000582110585,0.444717275849292,3679.65548509998,1406.2268798209,"Low","East","No"
2021-08-18,4508.67924287894,4305.31635917552,42.4544028122909,23.9829398959478,38.8218841747327,92109.3619251563,536.321530491114,53.4812018990651,104.69921080629,-0.48840070096484,2818.45637910984,1040.67068346851,"High","East","No"
2021-08-19,4610.77153968016,4375.60718361104,29.3343584099784,29.1185981405251,31.1692670770831,55095.3402312881,624.158419668674,43.1564390895465,105.350362649543,0.03764449825189,2922.61324138771,1073.51270463976,"Medium","East","No"
2021-08-20,4689.9637642998,3730.06375381918,10.495007832069,27.6062491024812,16.3570469663358,39788.1625493827,676.256969384849,46.826685133265,125.700445603458,-1.04138470380541,4182.54149782521,1598.44324962826,"Low","East","No"
2021-08-21,4712.29754380482,4773.83090348959,54.4473056891002,39.2992639056391,53.2472770712602,54172.7478162424,623.166861571372,40.6121824441403,98.6903544659756,2.03700384571895,2561.07104148351,965.107610738661,"High","East","No"
2021-08-22,4323.47101376273,4030.97553671994,45.9917092695832,37.0333233474895,40.0944791201127,85664.8309532925,813.45021110028,36.6254311515316,107.229594385881,-0.274151219202539,2986.69767012048,1138.94922580406,"Medium","West","No"
2021-08-23,5966.69137109683,5789.26483727309,35.5060508451425,34.2667457857399,33.5691167592361,48336.7192647351,389.129870384932,54.0852933737681,103.046951025246,-0.051332712518858,3375.92357204251,1292.64337748853,"High","East","No"
2021-08-24,5084.43994009354,4396.49707073305,53.884979558643,27.5442768202695,45.7588755137247,78315.8685145523,700.420007295907,41.501945472647,115.621224035198,-1.30178093367769,3954.19848473737,1505.03050792326,"High","West","No"
2021-08-25,4304.23985346058,3825.43165304758,30.8425548207015,32.741902098229,30.7187262516468,60967.4704244937,909.507356770337,40.4298162100384,112.487043902442,-1.20561055510372,3283.53748678152,1226.88800095654,"Low","West","No"
2021-08-26,5532.12386145358,5008.873775842,70.5848978972062,21.9255115331345,57.9773198683553,80883.8452003974,758.551518060267,43.6856611181717,110.424416042774,0.115305423725089,3862.1929055419,1453.03035612617,"High","Central","No"
2021-08-27,5315.20563081032,5085.62969745546,43.1397047382779,34.845982952633,40.2600568585436,73270.9859375713,314.539515413344,32.6819607028163,104.493661755429,0.787817096519477,3093.64742289458,1157.23668981031,"Medium","Central","No"
2021-08-28,4876.17837693538,4119.75721989525,39.9724177410826,32.8596726882294,38.2289733112665,63800.663233966,563.236075267196,53.0097840893691,118.332095698162,-0.641919808210417,3913.4863384219,1475.4818118829,"Medium","East","No"
2021-08-29,5360.79368033606,4788.17681205471,47.217473348137,32.4888588256134,42.00609928064,34581.608558494,582.976963371038,41.4499244909516,111.935597509003,1.15698556426675,3910.63526990438,1498.14599968665,"Low","East","No"
2021-08-30,4184.25890424401,4037.06765570455,16.9254970131442,29.2215818487786,23.9942808014343,96481.7205815255,883.807122893631,18.8852574439785,103.62032687424,-1.32073592991945,2642.28675608817,983.801362880242,"High","East","No"
2021-08-31,4821.04377269414,4763.62161956243,67.8651547036134,34.8585369497981,60.2303976215381,68982.08966265,542.078649438918,41.1378863962798,101.18418958811,1.38991117070151,2785.3684360886,1038.34036299219,"Medium","Central","No"
2021-09-01,4100.7607661055,3501.11630611415,78.3619404910132,38.3850787946063,67.9509923619685,84730.1769747309,293.155261129141,47.363056708039,117.093791515325,-0.620365475440317,3303.91500311544,1221.46638296964,"Medium","East","No"
2021-09-02,3934.57060901876,4043.43914629434,46.8057357380167,21.7365451605884,39.4399252145735,42971.0760662762,853.424289263785,37.2271216142011,97.2834666735872,-1.66684151535861,2253.76280052065,860.491046164222,"Low","East","Yes"
2021-09-03,4701.74121483648,4285.81928319118,73.5483211115934,31.2896058491456,63.3110859840595,72016.0216090013,936.896982043982,50.6320164186596,109.679016171086,0.805757910108435,3449.41529527588,1325.24494784733,"Low","East","No"
2021-09-04,5151.22232112364,4681.38966302787,41.3658175966702,32.8907922911681,38.5870747683687,74264.325366194,491.472265124321,36.6189248739269,110.012679247899,1.02071358595325,3609.48773182439,1349.30947698105,"High","West","No"
2021-09-05,4178.29502238484,4046.00733689398,36.914935845416,24.5217584736059,34.0266113488378,89597.6667506804,318.711207062006,38.9003379437745,103.24406838342,0.826462809269246,2446.19972544602,890.650677899372,"Low","West","Yes"
2021-09-06,4842.44768454399,4717.90094026928,34.9016979266889,35.0156933142091,35.3016671074746,27119.3814302168,3732.42320381105,36.6397075306903,102.61812540332,0.863125455157868,3762.23155647278,1441.21546403835,"High","Central","No"
2021-09-07,3352.59849120239,2856.88666276412,64.940483996179,38.0186017877901,57.2962504343464,NA,424.452200904489,38.0280301610206,117.310407542887,1.3083382638927,2818.56007280663,1058.20743473942,"Medium","Central","No"
2021-09-08,4597.93647325875,4489.4754869688,20.9860155032948,37.4896302356404,27.5323628009781,68469.0478214722,298.213999718428,49.969622969119,102.393087026124,1.15840804152304,2617.73315234207,969.569678801443,"Low","East","Yes"
2021-09-09,6053.60054725349,5284.62348368303,30.5595015455037,31.946721983084,35.6421456878708,35865.8189460752,587.393583357334,36.5005766377709,114.529545396891,0.971079838463681,4356.90608178541,1653.07272393333,"Low","Central","No"
2021-09-10,3963.72569208825,3898.19816010199,41.4988365047611,38.5820611004295,38.0092407871268,60350.4918379672,553.199363313615,27.2619089456131,101.654892348035,-0.27739478367056,2441.57376596518,902.133024999717,"Low","East","Yes"
2021-09-11,3926.36118195798,3453.12762688387,16.8304229411297,32.0205831715786,21.5003327116675,NA,568.895546346903,46.398995832072,113.671572277719,-0.857481980563142,3025.8180359506,1117.8256531111,"High","West","No"
2021-09-12,4802.12468734362,4181.88214777503,16.1558830877766,28.6877159767171,18.2490219949662,77308.2764799201,395.871571265161,49.8295057198961,114.804207187572,0.988068049636231,3528.05616679366,1337.3984247853,"High","Central","No"
2021-09-13,5481.20365968481,5360.41300661734,42.863569422625,28.8656792809219,41.1662822950916,61223.9511139877,729.674923606217,43.7824923047799,102.234311233244,-1.16749500583544,3153.7094052845,1180.59665205984,"Low","East","No"
2021-09-14,6112.49824896826,5764.58180770688,75.0028146617115,33.722788738597,63.3463020669377,84375.7019615589,472.478604316711,33.6824195045292,106.017024002637,1.25629519307247,3757.95829991765,1393.56402922706,"Low","West","No"
2021-09-15,7388.36665574344,6431.9048663399,27.6933398912661,35.315575658418,30.2754929685728,NA,253.909218870103,40.4986040677853,114.852726866878,-0.733752856595674,5078.53371712808,1894.65344263475,"Low","Central","No"
2021-09-16,5720.80391426728,5524.20847855349,50.6518092332408,24.7351613869329,42.5231548179149,103311.603241557,526.619007065892,52.2074303067228,103.540055302402,-0.0890403328454002,3228.57953292313,1187.59492103178,"High","East","No"
2021-09-17,5604.3081738983,5075.73561240066,13.7295557418838,32.164492152506,17.7455503765581,75111.3550853943,784.324854798615,30.7156427995986,110.391964478295,0.418243808867314,3900.00975919226,1425.97864669382,"Low","East","No"
2021-09-18,6825.13170535935,6449.64988050058,11.9199832738377,27.6057886158444,12.4883231076821,75921.373910637,843.099986575544,52.6407728355725,105.805334839064,1.35184205619744,4191.37456406914,1581.15357667259,"Medium","East","No"
2021-09-19,4729.16812651748,4487.97842213846,18.2414315082133,31.4810380560107,20.8789845021176,NA,535.117728076875,48.780053752644,105.350654019509,-0.722333133581317,2977.34789379615,1085.58857640952,"High","East","No"
2021-09-20,4807.9855350404,4132.35870970379,17.0937984716147,25.3830009980655,23.3221527934629,53788.0430836317,769.68826148659,41.1226873858156,116.32151653697,0.0264963855765822,3807.5466656703,1418.04525256771,"High","West","No"
2021-09-21,5227.9431346512,4775.26017218332,NA,26.1631573771475,20.5546897321944,82993.5317410654,307.043140567839,36.230785736723,109.456833300214,-0.372641271390861,3495.91990422147,1323.81343910019,"High","West","No"
2021-09-22,3721.92075964352,3417.13291656362,63.1070225383155,30.2502977012969,53.9575021036939,54973.3343060162,513.328086026013,45.9404790899191,108.887537450864,1.46781519288019,2758.16275671176,1003.63293993626,"Low","East","Yes"
2021-09-24,6626.11043663444,5497.72140106397,10.7801983971149,26.8046835587654,16.6599773273373,70268.5556405124,276.081794127822,32.9735867632098,120.502748790879,0.302631429755924,5076.61657558601,1919.8499700112,"Low","East","No"
2021-09-25,4482.50383174066,3971.60328431281,62.1235642861575,13.7774348444805,49.9364551441532,67887.1648630204,964.647511579096,51.7093441210206,112.835425813631,-0.452339624635393,3505.99180280521,1335.78956637863,"Medium","Central","No"
2021-09-26,4587.90722888625,4367.9576202934,62.7487723599188,29.5052996977295,52.4925360792534,NA,604.184357821941,37.9455931076939,105.011483919548,-0.933723737889252,3008.99576654707,NA,"Medium","West","No"
2021-09-27,4106.33981060951,4067.66404623345,52.8648073063232,39.2746428740233,46.6471645729787,74403.3815796279,603.597043082118,37.943677053401,100.925998409993,0.417252917834161,2477.82287621661,957.391046869901,"Low","West","Yes"
2021-09-29,5532.02647019212,5303.59525230157,73.0131837096997,30.689250609866,61.7034872383702,84900.207588535,272.009110823274,48.8695758820763,104.287437722828,1.42394530056354,3249.04038888643,1229.60412039215,"High","Central","No"
2021-09-30,4794.24988591393,4350.20624730862,26.5693677519448,25.973921472213,30.9983067942569,91649.5259348034,704.896761476994,41.4205235481159,110.182087757374,0.27271808423411,3370.08942172727,1258.00955524517,"Low","Central","No"
2021-10-01,5013.23422419264,4508.45013124917,51.2914394703694,32.3809674644404,46.5829729719842,62239.3953528184,679.97441329062,49.1872381692908,111.171741083295,0.0933407570799981,3583.388623041,1302.74332174293,"Low","East","No"
2021-10-02,5856.25362343586,5213.52514251067,29.6869853045791,32.1991548860632,29.9035407973718,67080.6261067872,882.936501316726,54.8596927957695,112.306556462708,2.21868984029689,4109.76682049683,1552.47491259029,"High","West","No"
2021-10-03,4990.30873068759,4872.71389714146,78.4402514318936,31.9524383350541,65.7149543148384,71502.8178029163,999.677163735032,30.8107658560143,102.392320025484,-1.45872448916736,3155.30138012755,1195.76326927118,"Low","East","No"
2021-10-04,4494.7908750407,3954.16645658563,16.7733157565817,31.0702824721568,17.8971237615641,72109.6564475972,3952.44713053107,41.5667708563941,113.64353243734,-0.520694613013569,4431.99229032883,1630.85861641129,"High","East","No"
2021-10-05,4945.45092669814,4610.86895907291,39.247415245045,34.6846985416297,38.1527289972409,77531.7122972722,802.183312922716,31.7856869853348,107.233118949943,0.835576205098882,10002.8775796796,3753.23805151493,"Medium","West","No"
2021-10-06,4241.9062885568,4181.02368704385,NA,22.1740178453348,15.5233817129542,NA,477.881886251271,43.095440174672,101.431904886108,-0.796602102035175,2395.77295101355,886.31596546125,"Medium","West","No"
2021-10-07,5091.69927527558,4792.09047192574,21.0329081024975,28.7077705700928,22.333191173255,51232.8862099806,681.307786330581,38.9125082616845,106.229984706086,2.18567423164666,3296.07717860315,1222.73798750937,"High","Central","No"
2021-10-08,4191.86679426649,3912.54465214063,34.7472409764305,29.5316791059255,30.2931730502205,92594.7294677033,675.122211873531,35.2122512548968,107.1117661063,-1.52117176111845,2767.11209355135,1018.60899519442,"Medium","West","No"
2021-10-09,6254.53290074901,5628.21663676564,52.4790812749416,22.6964728177073,43.7081053181546,61540.9089477275,945.548748224974,48.5646837843321,111.108406450363,0.777129906386959,4354.45125272195,1625.71957383556,"Low","East","No"
2021-10-10,2762.12848605713,2191.36412681501,NA,31.2355362463876,22.3369977470799,54497.3836543622,266.896621510386,38.2048348794348,125.988582474657,-0.789179438357705,2611.10921302435,983.39905156966,"Medium","Central","No"
2021-10-11,5361.16472222961,4849.25019669942,22.9276207927614,32.3432348161162,25.0693638127061,83543.8830864152,560.400471836329,23.3382397615137,110.53377670863,-1.67103997708755,3685.67241450233,1415.5054235779,"Low","West","No"
2021-10-12,4560.77549933518,3939.03610957894,36.87067653751,28.5203172222821,32.8560090581232,72865.1982202497,248.284233734012,30.2729437845355,115.754662457207,1.02999983179795,3436.50627740247,1282.94201297273,"Low","West","No"
2021-10-13,6788.43392733482,6287.18650475985,62.5035163410939,27.8933922318847,51.0073527503858,50234.2274590931,219.97398827225,37.8395979483833,107.955352822253,0.370279146244499,4175.03541002872,1584.76665939536,"Medium","East","No"
2021-10-14,4788.98291238142,4415.32164527214,30.0667333393358,38.5458141353976,29.8176004933184,46698.6498975138,737.527980841696,36.217793726512,108.438272776355,-0.51888781482638,3293.36749003269,1267.87697105904,"Low","East","No"
2021-10-15,5433.65362435945,4898.00493314242,14.4724466255866,35.1135778895618,21.3726336877485,42333.1079162235,413.536394573748,40.5458940761578,110.913414020061,-0.496943812452577,3702.66114272917,1396.15823521547,"Low","Central","No"
2021-10-16,5348.2045722839,5094.3290285322,49.2632374260575,21.4624800004854,46.241298881379,81820.9741187411,882.777298986912,38.4074625069527,104.962889390178,1.59682036525451,3377.47149876822,1281.57017371579,"Low","East","No"
2021-10-17,5222.9051684031,5241.45951494816,52.5826143124141,28.4331286966193,46.0843873424965,66938.2709431876,3762.86140345037,53.15243827704,99.6270005235271,0.264950512465595,3774.24495814854,1430.37841120029,"Medium","East","No"
2021-10-18,5466.30785181559,5045.6560865298,58.4984213067219,28.6582374168138,50.5917744667119,69324.3988055547,340.058935247362,26.2433060428513,108.315442108407,0.824625586077398,3551.39411113425,1321.7217794296,"Medium","East","No"
2021-10-19,6797.67236049568,6416.16762099914,61.7296642134897,31.1156603964041,53.1433157112682,71156.2295311276,672.12710082531,36.3616442363762,105.929481072793,1.25524910350019,4141.74804335624,1542.62234864911,"Medium","East","No"
2021-10-20,5834.7579413126,5060.14713130529,NA,29.9497513558416,50.5374647154618,43701.0640931688,822.888126038015,36.5954424553169,115.285285923071,0.453118196027034,4372.22066998179,1680.36675067673,"High","East","No"
2021-10-21,5176.78173398982,4732.638347138,71.4658713759854,31.6139185917835,57.9235082390764,NA,5606.33189231157,45.3283278706638,109.361580973328,0.124720523403312,5037.15128654083,1897.74232067007,"High","East","No"
2021-10-22,6611.23959708869,6091.63233905713,61.1435919138603,29.8154647857253,55.0405295249707,75051.9597149707,683.160049282014,36.292630525889,108.512039282381,-1.61843286873274,4307.14279173951,1607.35687637184,"Low","West","No"
2021-10-23,5524.87797427096,5220.4112326316,28.1501596537419,34.5224216351579,27.3897591433642,68553.3877506326,570.982572063804,56.7959918248868,105.811967840089,2.25054631331947,3451.34147696082,1307.82588468703,"High","West","No"
2021-10-24,5585.30023919149,5253.85426273383,49.4517617370002,35.55693896428,48.2063075578832,81987.5833803895,531.784545071423,36.8162783347711,106.288394690622,-0.667466853726589,3489.06690457563,1316.7211833359,"Low","East","No"
2021-10-25,6120.52713375665,5683.07074014983,37.0893745333888,18.8924591666639,33.7572275340037,56221.0413245961,819.376743584871,41.7105498000685,107.678588349084,-1.07237860488793,3994.33680989589,1506.15502143496,"Low","East","No"
2021-10-26,5144.99596341797,4850.84387383264,28.2654277142137,37.9663966635061,32.053405215813,55302.5406838896,971.714271046221,52.0640627177588,106.042075903686,1.05843201728163,3427.25678517698,1270.33938270716,"Low","West","No"
2021-10-27,5652.94162231188,4934.74882446988,36.6862488957122,26.0809988744529,31.7571596665239,66873.9397730615,807.80997928232,45.4134167643114,114.530577291259,1.0464038002134,4165.81552011944,1578.8480693887,"Medium","West","No"
2021-10-28,4752.96780368096,4430.01000512533,38.5261395154521,18.8945266320708,32.1635689261263,72620.4480171981,711.423177272081,39.6381536799033,107.266013802344,0.0405557716692506,3198.14609936723,1186.98129584624,"Medium","West","No"
2021-10-31,4424.24026622094,4275.51521010238,44.2074304469861,36.9584954992263,39.8427534052011,88511.9246768678,732.703897543252,22.9597451559858,103.454332531534,0.953204671180477,2757.43854892726,1013.28514676441,"Low","East","Yes"
2021-11-01,6831.18789703687,6269.83687019147,76.1397303151898,28.2208749959566,63.8159101589565,52326.2083264149,872.224972210824,22.5537931251653,108.935825288472,-1.48884129533875,4506.24961212482,1702.90935967457,"Low","East","No"
2021-11-02,4496.99216055005,4643.61268832018,59.8577506560832,35.0532552668276,53.272534061837,66460.824513019,597.917588055134,56.81430777618,96.8216827176709,0.0530384399251568,2292.2794798075,842.002489086502,"Medium","East","No"
2021-11-03,4679.79853039518,4140.94429064183,57.3531471169554,21.2239836709809,46.7690597101337,64288.7643191009,3852.37761698663,38.9210993690162,112.985549829064,-0.478292860713658,4469.37539810314,1634.54786618472,"High","West","No"
2021-11-04,6191.9756513217,6078.32290435686,NA,32.7850034994601,25.0476655695192,56136.7142765799,609.794823266566,34.4285167938336,101.853047596536,0.192346426027162,3378.82304721601,1263.28960369298,"High","East","No"
2021-11-05,4981.43999369392,4793.26683006149,NA,24.0441131123934,17.8058585439104,75371.1586159089,942.6713058725,45.9546655059477,103.904104011458,-0.590670293672895,3074.22708158062,1186.18246241263,"Low","Central","No"
2021-11-06,6051.31378447031,6224.10374544865,76.711934718769,34.783105956429,67.7127728280537,78113.2540809939,592.985517159104,47.8923076295233,97.2082399252317,-0.218432505498496,2864.85525055471,1037.59796238311,"Low","West","Yes"
2021-11-07,4453.37859117667,4477.81741522853,NA,29.1322174579192,48.3836613796313,55809.5468635671,649.260019883513,37.8739407700591,99.4320191761922,-0.418182844135604,2525.71618692564,931.002914048723,"Low","West","Yes"
2021-11-08,4988.4425066251,4817.80660599637,13.4347992576659,32.8763141043011,19.4868605280007,71932.6007232594,909.874489158392,27.4208826302652,103.520288621204,-0.256421177224067,3048.0034554805,1149.13802974245,"Low","East","Yes"
2021-11-09,4774.15680941622,4567.05137669283,72.2056490858085,30.4442222034073,63.7004265916681,47087.310027817,331.158316507936,28.9739373778737,104.511889550432,-0.568850872831968,2916.29359990607,1126.51535084771,"High","East","No"
2021-11-10,4127.797723634,3957.76965645827,NA,23.7108966359764,33.1298051049969,62168.6767149195,991.867287829518,50.4551768864953,104.269712103607,0.322184340921103,2750.8867895034,1051.29489208525,"Medium","West","No"
2021-11-11,4727.01924196969,4607.91093967437,19.4851592881605,30.9384097136081,26.0444131817459,60670.9245301982,409.196684136987,33.0700502339598,102.562607606032,0.141040169838961,2710.20579821162,979.814652713823,"Low","West","Yes"
2021-11-12,4410.25957430133,4286.43605362877,53.1961852824315,30.9118581598003,45.7926539385011,53753.1147759836,370.447166450322,53.62422963578,102.864731255143,-0.895037060117527,2629.09972576604,964.559527915364,"Medium","East","No"
2021-11-13,5771.70259245234,5670.0787718183,NA,24.7970969591946,59.4435800387585,78815.9194360724,949.48377404362,46.0443995263221,101.774332974073,0.259728291940683,3351.42010583572,1243.62748066178,"Low","West","No"
2021-11-14,4738.11477527874,4316.94816781376,54.2406160687096,27.9640953881002,49.9323672588652,NA,833.661123923957,38.9219698893628,109.730700581283,-0.171277175934798,3389.32036385653,NA,"Medium","East","No"
2021-11-15,4925.49691600013,5062.48058243561,14.3454366154037,30.3900293770741,19.3668367641114,65796.751478315,613.002169877291,49.4533163209809,97.2749245466819,0.259894968201304,2514.55089013428,942.812314031059,"High","West","No"
2021-11-16,4254.93977647568,3906.84937515836,56.5688498667441,44.0055183834058,51.9072950053631,86104.4782902799,465.192116610706,29.1876603204042,108.881877677367,1.18981494142733,2991.40036837629,1082.92159448217,"High","Central","No"
2021-11-17,5193.67910504984,4386.44654611324,39.3611470749602,29.1997772483754,35.0960841308671,81843.0799196275,367.385813593864,37.5870474872832,118.37589473656,-0.000230469364227604,4032.29012495202,1501.00569290606,"Medium","West","No"
2021-11-18,3549.25727878673,3647.87588493828,53.4970442159101,21.7190188982602,47.6857256685899,67062.2538117286,403.13858948648,49.5128947839747,97.269882306418,-1.57091219778702,1947.66355801521,NA,"Medium","Central","No"
2021-11-19,2345.11539414509,1730.75216943762,73.7085316656157,30.3212489075919,62.1082101010908,74997.5765521553,967.4465065822,33.1712745185098,135.418649130763,1.44020522172798,2787.06790753937,982.466691914175,"High","East","No"
2021-11-20,6692.09570893925,6168.22576219062,56.3831754005514,28.8228942088005,48.4125964433439,78238.0734871581,261.873197369277,32.0722779751022,108.475454893435,0.53724491117353,4169.71120991135,1573.92678230621,"Low","East","No"
2021-11-21,5681.53552768043,4972.49571806093,45.982454335317,27.5827619362603,39.6005724280178,56483.5186222372,416.463341191411,34.6568916535797,114.236260565145,-1.09895190911207,4096.15112165706,1522.39378933559,"Medium","Central","No"
2021-11-22,5571.2557706544,5517.82601515786,13.5639829025604,33.5825621654638,19.238145356653,71982.9034922591,346.623633988202,52.3420258933846,100.950016459163,0.658108985826664,2911.45633074318,1078.44098296977,"Medium","West","No"
2021-11-23,2987.14256077731,2947.73810543743,62.6521432003938,31.7378305338369,57.9723372688414,84995.2954115435,582.375910133123,53.524317654687,101.302403060789,-1.63027852909283,2034.55147852283,728.80019672029,"Medium","East","No"
2021-11-24,5609.41620532447,4955.85092716945,75.5445209494792,31.16829349283,67.4462522440449,92133.5268026992,447.72508777678,31.4974890471981,113.164916349979,1.21839200777796,3990.37918643329,1471.84010029669,"Low","East","No"
2021-11-25,5467.83284352025,5350.23702135162,41.7514301440679,33.7278073948361,41.8752109638682,46421.9003600819,623.72815143317,41.3506398817046,102.17885736893,0.160965067116816,3114.28395695729,1168.23707477559,"Low","West","No"
2021-11-26,4930.11046274005,4601.07969869454,24.0741047775373,27.389141978869,21.7936181011377,59540.0830832794,426.357305981219,47.6880096062271,107.127880991252,0.405039712912695,3118.66265853784,1135.68460393336,"Low","Central","Yes"
2021-11-27,5742.53488638837,5492.47216193347,25.109045561403,31.1893956199182,29.519048859158,52777.6524539365,629.346700198948,42.8072392594211,104.533794240021,0.284144733038579,3508.23856829438,1339.43798860846,"Low","East","No"
2021-11-28,6008.51212763558,5801.32240140989,42.6505381939933,38.7448472348499,43.3254811511287,67475.1187414048,895.694845542312,41.8626694648177,103.553572379494,0.471260684204109,3657.44363867591,1390.1104635234,"High","East","No"
2021-11-29,4890.05276073175,4346.70807082105,73.43489195453,32.3347204054791,66.5070997018991,49830.5693975645,519.661648012698,40.1355716475819,112.474266465832,-0.486662165931894,3577.47962468621,1356.46773332725,"Medium","Central","No"
2021-11-30,6750.80336989294,6290.9546605075,56.1992899654433,19.8389935450733,44.9634832245332,60772.8324087656,680.237388983369,36.3585591816964,107.292625807771,0.15304097468849,4112.24519018095,1542.45639255909,"Low","West","No"
2021-12-01,5889.52642954982,4660.28823965471,54.5929388725199,33.8268950701056,47.2192437434198,72675.2299557727,685.265077650547,50.9437898689902,126.349758408978,1.04128649435545,5114.20737634301,1936.77924517542,"High","East","No"
2021-12-02,6101.94684315721,5508.42424585379,52.7336723986082,20.3658242979739,44.1780042561854,NA,525.585671328008,42.4973460539957,110.754709945405,-1.32399508824982,4168.52829319648,1564.00686232452,"Low","East","No"
2021-12-03,4716.39414665063,4592.98325763195,NA,20.6950194004941,28.4581025027608,80304.0015268804,801.91049464047,34.5317511112765,102.664591535359,0.450253789826538,2829.3258705518,1045.28333439997,"Low","West","Yes"
